date,VND,demand,supply
2020-12-10,24.35,1023,959
2020-09-10,24.50,654,887
2020-08-10,24.50,1242,966
2020-07-10,24.70,1497,1149
2020-06-10,24.70,1453,1356
2020-05-10,24.80,1053,848
2020-02-10,24.70,1927,1087
2020-01-10,24.80,3470,1396
2020-09-30,31.30,1632,907
2020-09-29,31.25,1459,1321
2020-09-28,31.45,1213,948
2020-09-25,31.15,766,832
2020-09-24,31.05,810,748
2020-09-23,31.05,777,1055
2020-09-22,30.90,1065,1255
2020-09-21,30.70,1272,1492
2020-09-18,29.75,1313,695
2020-09-17,29.60,1248,892
2020-09-16,29.85,1350,930
2020-09-15,29.90,1359,1142
2020-09-14,30.25,1678,1071
2020-11-09,30.35,3026,1796
2020-10-09,29.30,517,569
2020-09-09,29.10,1200,669
2020-08-09,29.40,1090,884
2020-07-09,29.20,1021,1286
2020-04-09,29.70,1969,1066
2020-03-09,29.80,1466,1481
2020-01-09,28.50,798,902
2020-08-31,28.35,765,663
2020-08-28,28.20,713,845
2020-08-27,28.15,679,617
2020-08-26,28.25,661,841
2020-08-25,28.20,693,1225
2020-08-24,28.20,1010,1277
2020-08-21,27.20,630,809
2020-08-20,26.85,1334,1009
2020-08-19,27.15,915,758
2020-08-18,27.40,877,812
2020-08-17,27.60,1277,1335
2020-08-14,27.40,1402,1633
2020-08-13,27.10,736,996
2020-12-08,26.85,678,706
2020-11-08,26.70,925,1066
2020-10-08,26.50,555,991
2020-07-08,26.05,703,731
2020-06-08,26.00,926,865
2020-05-08,25.50,1009,803
2020-04-08,24.65,613,506
2020-03-08,24.40,736,540
2020-07-31,23.95,739,583
2020-07-30,24.10,627,469
2020-07-29,23.80,824,575
2020-07-28,24.00,1317,637
2020-07-27,23.55,1019,1133
2020-07-24,25.30,1357,930
2020-07-23,26.60,696,1134
2020-07-22,26.30,713,1234
2020-07-21,26.55,738,1294
2020-07-20,26.75,679,1039
2020-07-17,26.95,562,727
2020-07-16,27.20,457,614
2020-07-15,26.85,556,1113
2020-07-14,26.70,975,846
2020-07-13,26.65,729,880
2020-10-07,26.65,910,1012
2020-09-07,27.20,921,1349
2020-08-07,26.05,733,684
2020-07-07,26.00,497,1007
2020-06-07,26.00,633,1032
2020-03-07,26.00,1077,1651
2020-02-07,24.70,914,1077
2020-01-07,24.55,1240,731
2020-06-30,24.80,1029,776
2020-06-29,24.70,1653,855
2020-06-26,25.35,1230,658
2020-06-25,25.70,1276,591
2020-06-24,26.25,756,592
2020-06-23,26.50,948,660
2020-06-22,26.50,1201,601
2020-06-19,26.80,814,594
2020-06-18,26.55,1145,674
2020-06-17,26.85,833,688
2020-06-16,27.30,1020,943
2020-06-15,27.30,1708,2098
2020-12-06,26.90,871,867
2020-11-06,27.20,1365,1137
2020-10-06,28.00,1064,945
2020-09-06,28.05,1226,1186
2020-08-06,27.40,1578,1109
2020-05-06,27.50,1507,856
2020-04-06,27.80,1379,1140
2020-03-06,28.50,2333,1723
2020-02-06,26.65,1842,1351
2020-01-06,24.95,603,1237
2020-05-29,24.20,1126,918
2020-05-28,23.70,643,878
2020-05-27,23.70,857,1106
2020-05-26,24.35,1041,612
2020-05-25,24.10,731,1119
2020-05-22,23.90,1478,1251
2020-05-21,25.05,827,889
2020-05-20,23.45,583,654
2020-05-19,23.55,958,1078
2020-05-18,23.20,914,772
2020-05-15,22.85,908,701
2020-05-14,23.00,1154,700
2020-05-13,23.70,1647,1258
2020-12-05,22.70,944,963
2020-11-05,22.55,1455,2305
2020-08-05,22.40,1398,1457
2020-07-05,21.30,1306,774
2020-06-05,21.40,733,1023
2020-05-05,21.65,526,1455
2020-04-05,21.55,872,1477
2020-04-29,20.65,677,838
2020-04-28,20.55,648,865
2020-04-27,20.50,752,869
2020-04-24,20.60,1045,1050
2020-04-23,20.60,1146,1205
2020-04-22,20.80,1213,1106
2020-04-21,20.10,1727,1183
2020-04-20,21.35,1340,928
2020-04-17,21.50,2553,1653
2020-04-16,20.95,1402,1321
2020-04-15,20.65,890,1101
2020-04-14,20.00,1309,708
2020-04-13,20.20,1560,734
2020-10-04,20.00,1533,937
2020-09-04,20.65,1414,867
2020-08-04,20.65,713,751
2020-07-04,20.75,660,1884
2020-06-04,20.50,1174,2488
2020-03-04,19.55,685,983
2020-01-04,18.95,736,705
2020-03-31,17.80,834,938
2020-03-30,17.25,732,680
2020-03-27,18.25,870,712
2020-03-26,19.60,1019,1014
2020-03-25,19.90,803,742
2020-03-24,19.00,712,794
2020-03-23,19.45,417,484
2020-03-20,20.90,1098,926
2020-03-19,20.90,1380,755
2020-03-18,21.30,1051,647
2020-03-17,21.20,1106,940
2020-03-16,21.70,924,694
2020-03-13,23.00,783,1167
2020-12-03,22.80,661,804
2020-11-03,24.50,1348,753
2020-10-03,25.80,1578,1893
2020-09-03,26.05,647,795
2020-06-03,28.00,1033,569
2020-05-03,28.00,1112,776
2020-04-03,28.15,962,900
2020-03-03,27.70,1075,1210
2020-02-03,27.70,838,679
2020-02-28,27.80,654,644
2020-02-27,28.00,510,829
2020-02-26,27.70,729,702
2020-02-25,28.00,1121,986
2020-02-24,27.25,1038,1072
2020-02-21,28.40,943,962
2020-02-20,28.40,867,837
2020-02-19,28.50,963,754
2020-02-18,28.65,746,673
2020-02-17,28.75,1241,738
2020-02-14,28.60,1490,1052
2020-02-13,29.20,1042,751
2020-12-02,29.20,1498,856
2020-11-02,29.00,2453,911
2020-10-02,29.50,1343,694
2020-07-02,29.95,1268,1223
2020-06-02,29.90,2132,1738
2020-05-02,28.40,898,708
2020-04-02,27.55,1151,624
2020-03-02,27.00,1137,833
2020-01-31,27.00,1058,900
2020-01-30,27.95,700,730
2020-01-22,29.00,1653,771
2020-01-21,28.95,1176,725
2020-01-20,28.25,854,436
2020-01-17,28.55,816,906
2020-01-16,28.65,1311,1116
2020-01-15,27.75,577,496
2020-01-14,28.00,538,714
2020-01-13,27.90,542,543
2020-10-01,28.10,695,1215
2020-09-01,27.50,984,820
2020-08-01,26.70,933,552
2020-07-01,26.70,706,399
2020-06-01,27.00,706,503
2020-03-01,27.55,496,630
2020-02-01,27.80,609,450
